1386;52;2018-08-29 20:34:54;2018-08-29 22:13:25
1387;52;2018-08-30 19:14:53;2018-08-30 21:49:03
1388;52;2018-09-14 18:24:39;2018-09-14 19:55:50
1389;52;2018-09-03 19:06:15;2018-09-03 21:48:52
1390;52;2018-09-13 20:55:44;2018-09-13 22:32:30
1391;52;2018-09-09 06:43:47;2018-09-09 08:43:52
1392;52;2018-09-01 07:19:57;2018-09-01 08:35:41
1393;52;2018-09-25 01:43:30;2018-09-25 02:33:51
1394;52;2018-09-24 12:03:04;2018-09-24 12:10:34
1395;52;2018-09-30 20:33:18;2018-09-30 20:58:30
1396;52;2018-09-18 15:13:44;2018-09-18 15:55:44
1397;52;2018-09-20 12:29:21;2018-09-20 14:47:09
1398;52;2018-09-04 05:46:17;2018-09-04 06:58:05
1399;52;2018-09-26 17:10:34;2018-09-26 19:28:50
1400;52;2018-09-02 18:14:34;2018-09-02 18:43:15
1401;52;2018-09-02 09:28:30;2018-09-02 10:32:06
1402;52;2018-08-29 09:01:01;2018-08-29 11:10:58
1403;52;2018-09-20 07:24:44;2018-09-20 08:20:01
1404;52;2018-09-20 05:10:28;2018-09-20 06:29:40
1405;52;2018-09-28 12:44:16;2018-09-28 15:08:13
1406;52;2018-08-31 15:21:56;2018-08-31 17:10:20
1407;52;2018-09-05 07:39:04;2018-09-05 09:26:55
1408;52;2018-09-03 11:58:07;2018-09-03 12:54:24
1409;52;2018-09-25 10:41:30;2018-09-25 12:26:37
1410;52;2018-09-29 12:27:17;2018-09-29 13:17:00
1411;52;2018-09-19 12:51:37;2018-09-19 14:05:48
1412;52;2018-09-12 16:47:11;2018-09-12 17:51:43
1413;52;2018-09-28 23:41:48;2018-09-29 01:12:23
1414;53;2018-09-11 16:10:49;2018-09-11 17:45:58
1415;53;2018-09-10 08:47:33;2018-09-10 11:11:57
1416;53;2018-09-08 14:42:34;2018-09-08 15:21:55
1417;53;2018-09-20 05:50:22;2018-09-20 06:37:22
1418;53;2018-09-25 11:48:45;2018-09-25 14:11:20
1419;53;2018-09-19 18:17:11;2018-09-19 20:09:58
1420;53;2018-09-14 14:32:36;2018-09-14 14:40:07
1421;53;2018-09-24 00:15:08;2018-09-24 00:23:31
1422;53;2018-09-14 07:42:17;2018-09-14 09:29:03
1423;53;2018-09-12 02:58:32;2018-09-12 05:20:43
1424;53;2018-09-25 21:50:03;2018-09-25 23:02:08
1425;53;2018-09-24 16:32:24;2018-09-24 19:17:35
1426;53;2018-09-14 00:17:15;2018-09-14 01:34:49
1427;53;2018-09-12 11:41:39;2018-09-12 13:15:49
1428;53;2018-09-09 23:39:27;2018-09-10 01:17:42
1429;53;2018-09-23 21:53:20;2018-09-23 23:55:13
1430;53;2018-09-14 12:30:36;2018-09-14 13:26:06
1431;53;2018-09-29 05:29:46;2018-09-29 08:15:40
1432;53;2018-09-07 22:47:20;2018-09-07 22:59:07
1433;53;2018-09-19 05:34:41;2018-09-19 07:25:47
1434;53;2018-09-07 13:21:33;2018-09-07 15:46:02
1435;53;2018-09-05 11:00:54;2018-09-05 13:01:53
1436;53;2018-09-28 12:39:18;2018-09-28 14:05:15
1437;53;2018-09-25 11:26:05;2018-09-25 13:59:27
1438;53;2018-09-03 23:37:43;2018-09-04 02:19:43
1439;53;2018-09-18 03:34:11;2018-09-18 04:56:44
1440;53;2018-09-07 03:20:22;2018-09-07 03:41:33
1441;53;2018-09-14 05:52:06;2018-09-14 07:21:02
1442;53;2018-09-10 20:15:43;2018-09-10 21:28:32
1443;53;2018-09-22 23:44:34;2018-09-23 01:23:19
1444;53;2018-09-23 12:31:31;2018-09-23 15:09:41
1445;53;2018-09-07 10:22:47;2018-09-07 11:13:31
1446;53;2018-09-15 09:53:05;2018-09-15 10:01:27
1447;53;2018-09-15 19:53:14;2018-09-15 20:53:57
1448;53;2018-09-08 12:04:37;2018-09-08 14:34:11
1449;53;2018-09-07 00:23:40;2018-09-07 02:43:04
1450;53;2018-09-12 22:36:58;2018-09-12 23:20:49
1451;53;2018-09-28 23:47:03;2018-09-29 01:15:08
1452;53;2018-09-07 16:24:28;2018-09-07 17:36:56
1453;53;2018-09-24 08:56:54;2018-09-24 10:23:50
1454;53;2018-09-15 09:38:16;2018-09-15 11:52:20
1455;53;2018-09-19 21:36:27;2018-09-20 00:21:51
1456;53;2018-09-08 21:36:42;2018-09-08 22:22:37
1457;53;2018-09-08 18:28:03;2018-09-08 19:03:19
1458;53;2018-09-07 04:40:24;2018-09-07 06:19:07
1459;53;2018-09-10 08:26:48;2018-09-10 09:14:53
1460;53;2018-09-24 22:21:01;2018-09-24 23:05:17
1461;53;2018-09-21 19:34:04;2018-09-21 21:03:24
1462;53;2018-09-18 10:35:09;2018-09-18 12:29:03
1463;53;2018-09-22 06:58:06;2018-09-22 08:18:07
1464;53;2018-09-18 01:56:53;2018-09-18 03:20:39
1465;53;2018-09-23 21:35:59;2018-09-23 22:35:29
1466;53;2018-09-06 10:51:24;2018-09-06 11:12:39
1467;53;2018-09-25 15:28:28;2018-09-25 15:56:16
1468;53;2018-09-08 11:53:41;2018-09-08 11:59:12
1469;53;2018-09-19 20:05:12;2018-09-19 21:21:31
1470;53;2018-09-04 12:35:28;2018-09-04 14:24:16
1471;53;2018-09-11 00:50:07;2018-09-11 01:38:05
1472;53;2018-09-06 05:37:09;2018-09-06 07:50:42
1473;53;2018-09-14 06:01:48;2018-09-14 08:21:06
1474;53;2018-09-30 03:33:27;2018-09-30 05:41:13
1475;53;2018-09-25 07:52:07;2018-09-25 08:26:21
1476;53;2018-09-23 10:21:12;2018-09-23 11:58:58
1477;53;2018-09-24 22:04:34;2018-09-25 00:13:56
1478;53;2018-09-08 07:57:24;2018-09-08 09:46:32
1479;53;2018-09-06 00:16:51;2018-09-06 01:28:36
1480;53;2018-09-14 04:17:11;2018-09-14 05:33:33
1481;53;2018-09-13 05:34:33;2018-09-13 08:17:14
1482;53;2018-09-21 16:52:17;2018-09-21 18:57:21
1483;53;2018-09-20 08:42:36;2018-09-20 10:02:25
1484;53;2018-09-13 02:40:08;2018-09-13 03:55:28
1485;53;2018-09-21 18:53:34;2018-09-21 19:28:23
1486;53;2018-09-12 00:11:15;2018-09-12 02:06:43
1487;53;2018-09-09 15:23:52;2018-09-09 16:39:36
1488;53;2018-09-07 18:48:12;2018-09-07 20:32:54
1489;53;2018-09-14 08:54:39;2018-09-14 11:40:09
1490;53;2018-09-18 00:22:08;2018-09-18 01:09:24
1491;53;2018-09-17 17:25:16;2018-09-17 18:11:31
1492;53;2018-09-27 21:39:48;2018-09-27 22:55:05
1493;53;2018-09-28 06:43:11;2018-09-28 08:26:06
1494;53;2018-09-03 12:20:37;2018-09-03 12:39:45
1495;53;2018-09-22 15:50:44;2018-09-22 17:22:32
1496;53;2018-09-07 04:01:14;2018-09-07 05:29:55
1497;53;2018-09-13 15:24:47;2018-09-13 15:25:15
1498;53;2018-09-20 20:57:56;2018-09-20 23:24:17
1499;53;2018-09-21 01:46:04;2018-09-21 02:46:50
1500;53;2018-09-06 17:15:45;2018-09-06 19:35:04
1501;53;2018-09-28 18:08:10;2018-09-28 19:25:57
1502;53;2018-09-20 05:16:47;2018-09-20 05:50:28
1503;53;2018-09-15 17:17:24;2018-09-15 19:52:47
1504;53;2018-09-22 22:14:59;2018-09-22 23:31:18
1505;53;2018-09-23 04:13:10;2018-09-23 05:14:34
1506;53;2018-09-08 19:15:32;2018-09-08 21:36:58
1507;53;2018-09-23 06:06:18;2018-09-23 07:54:06
1508;53;2018-09-06 21:38:51;2018-09-06 23:25:45
1509;53;2018-09-14 11:07:38;2018-09-14 11:28:37
1510;53;2018-09-13 15:01:58;2018-09-13 17:25:36
1511;53;2018-09-09 16:36:34;2018-09-09 17:08:26
1512;53;2018-09-25 16:37:01;2018-09-25 17:49:08
1513;53;2018-09-30 08:36:25;2018-09-30 09:49:58
1514;53;2018-09-09 06:09:45;2018-09-09 07:12:39
1515;53;2018-09-20 19:25:40;2018-09-20 19:58:12
1516;53;2018-09-29 12:41:59;2018-09-29 13:05:37
1517;53;2018-09-16 09:41:20;2018-09-16 10:51:14
1518;53;2018-09-22 19:39:46;2018-09-22 20:35:36
1519;53;2018-09-25 01:49:43;2018-09-25 03:09:42
1520;53;2018-09-21 23:09:00;2018-09-22 00:13:39
1521;53;2018-09-14 19:30:07;2018-09-14 21:46:03
1522;53;2018-09-12 18:28:46;2018-09-12 19:40:09
1523;53;2018-09-07 13:57:35;2018-09-07 15:19:05
1524;53;2018-09-06 04:51:13;2018-09-06 06:59:18
1525;53;2018-09-09 11:59:31;2018-09-09 12:44:32
1526;53;2018-09-05 03:25:51;2018-09-05 04:13:24
1527;53;2018-09-19 20:16:48;2018-09-19 22:16:00
1528;53;2018-09-24 00:08:20;2018-09-24 01:11:24
1529;53;2018-09-04 19:43:13;2018-09-04 21:51:07
1530;53;2018-09-18 22:53:45;2018-09-19 00:56:44
1531;53;2018-09-17 13:18:57;2018-09-17 13:48:09
1532;53;2018-09-15 16:53:48;2018-09-15 19:06:23
1533;53;2018-09-25 21:24:09;2018-09-25 22:00:46
1534;53;2018-09-07 14:51:45;2018-09-07 15:24:32
1535;53;2018-09-19 11:15:59;2018-09-19 13:11:11
1536;53;2018-09-15 01:32:01;2018-09-15 04:06:19
1537;53;2018-09-13 20:15:56;2018-09-13 20:45:48
1538;53;2018-09-13 03:01:45;2018-09-13 03:13:27
1539;53;2018-09-25 09:12:31;2018-09-25 10:19:02
1540;53;2018-09-15 18:13:03;2018-09-15 19:14:00
1541;53;2018-09-19 14:49:37;2018-09-19 15:30:21
1542;54;2018-09-20 22:32:57;2018-09-21 01:05:23
1543;54;2018-09-28 06:28:38;2018-09-28 08:48:26
1544;54;2018-09-24 19:35:35;2018-09-24 20:20:33
1545;54;2018-09-22 06:03:00;2018-09-22 07:11:25
1546;54;2018-09-28 09:26:37;2018-09-28 10:27:19
1547;54;2018-09-17 08:01:41;2018-09-17 09:06:31
1548;54;2018-09-22 21:06:37;2018-09-22 23:39:16
1549;54;2018-09-19 15:57:11;2018-09-19 17:38:13
1550;54;2018-09-23 14:30:22;2018-09-23 16:38:08
1551;54;2018-09-28 05:09:36;2018-09-28 07:00:59
1552;54;2018-09-25 02:18:03;2018-09-25 04:24:14
1553;54;2018-09-26 21:45:24;2018-09-26 21:48:40
1554;54;2018-09-29 17:03:33;2018-09-29 18:24:21
1555;54;2018-09-30 04:50:23;2018-09-30 07:08:20
1556;54;2018-09-30 06:49:49;2018-09-30 08:50:23
1557;54;2018-09-22 02:33:44;2018-09-22 03:57:10
1558;54;2018-09-18 16:50:17;2018-09-18 19:02:16
1559;54;2018-09-30 14:07:14;2018-09-30 15:42:10
1560;54;2018-09-17 17:28:16;2018-09-17 19:53:01
1561;54;2018-09-24 00:52:46;2018-09-24 03:06:19
1562;54;2018-09-17 15:19:53;2018-09-17 16:25:22
1563;54;2018-09-28 21:30:19;2018-09-28 22:29:44
1564;54;2018-09-28 16:34:39;2018-09-28 17:13:16
1565;54;2018-09-22 13:59:37;2018-09-22 14:07:06
1566;54;2018-09-24 11:28:08;2018-09-24 13:34:01
1567;54;2018-09-25 20:20:23;2018-09-25 20:37:59
1568;54;2018-09-25 18:35:38;2018-09-25 19:01:16
1569;54;2018-09-20 06:55:02;2018-09-20 08:55:15
1570;54;2018-09-28 14:44:41;2018-09-28 15:29:52
1571;54;2018-09-18 04:14:58;2018-09-18 05:23:51
1572;54;2018-09-25 03:03:54;2018-09-25 03:59:01
1573;54;2018-09-24 13:19:15;2018-09-24 14:28:04
1574;54;2018-09-18 05:08:43;2018-09-18 06:24:30
1575;54;2018-09-28 16:40:17;2018-09-28 16:48:35
1576;54;2018-09-18 19:45:26;2018-09-18 21:56:50
1577;54;2018-09-28 15:46:39;2018-09-28 18:21:14
1578;54;2018-09-27 23:33:06;2018-09-27 23:36:43
1579;54;2018-09-19 12:55:56;2018-09-19 13:42:44
1580;54;2018-09-23 15:57:42;2018-09-23 16:37:51
1581;54;2018-09-17 10:53:42;2018-09-17 11:14:30
1582;54;2018-09-22 08:41:06;2018-09-22 09:04:48
1583;54;2018-09-17 20:53:14;2018-09-17 22:31:34
1584;54;2018-09-29 06:50:31;2018-09-29 09:06:32
1585;54;2018-09-24 19:47:22;2018-09-24 20:18:08
1586;54;2018-09-22 08:57:34;2018-09-22 10:13:07
1587;54;2018-09-19 23:53:23;2018-09-20 00:10:22
1588;54;2018-09-29 17:07:16;2018-09-29 17:47:18
1589;54;2018-09-24 10:45:27;2018-09-24 11:51:37
1590;54;2018-09-25 18:07:20;2018-09-25 18:18:38
1591;54;2018-09-22 00:13:58;2018-09-22 02:34:48
1592;54;2018-09-28 05:00:31;2018-09-28 05:24:25
1593;54;2018-09-18 17:08:58;2018-09-18 17:10:47
1594;54;2018-09-21 13:57:04;2018-09-21 13:58:54
1595;54;2018-09-21 13:14:15;2018-09-21 13:32:18
1596;54;2018-09-27 04:53:06;2018-09-27 05:06:08
1597;54;2018-09-23 03:12:57;2018-09-23 05:48:24
1598;54;2018-09-26 03:09:47;2018-09-26 05:52:09
1599;54;2018-09-24 22:26:49;2018-09-25 01:10:50
1600;54;2018-09-29 03:02:53;2018-09-29 04:40:21
1601;54;2018-09-25 16:35:13;2018-09-25 17:23:13
1602;54;2018-09-25 02:53:48;2018-09-25 03:56:50
1603;54;2018-09-23 00:00:04;2018-09-23 02:19:29
1604;54;2018-09-17 07:31:50;2018-09-17 08:09:23
1605;54;2018-09-17 23:43:04;2018-09-18 01:22:40
1606;54;2018-09-26 03:16:34;2018-09-26 04:22:23
1607;54;2018-09-19 08:05:41;2018-09-19 09:37:46
1608;54;2018-09-30 01:23:07;2018-09-30 03:48:01
1609;54;2018-09-27 17:53:30;2018-09-27 19:56:12
1610;54;2018-09-19 07:45:52;2018-09-19 09:26:33
1611;54;2018-09-19 21:36:36;2018-09-19 22:43:08
1612;54;2018-09-22 00:35:07;2018-09-22 01:34:44
1613;54;2018-09-27 15:21:26;2018-09-27 16:14:34
1614;54;2018-09-19 03:33:58;2018-09-19 05:43:28
1615;54;2018-09-17 09:05:10;2018-09-17 10:43:38
1616;54;2018-09-27 09:49:37;2018-09-27 11:23:26
1617;54;2018-09-25 01:55:45;2018-09-25 02:56:43
1618;54;2018-09-22 18:01:41;2018-09-22 18:11:57
1619;54;2018-09-20 03:11:15;2018-09-20 04:39:58
1620;54;2018-09-25 22:59:49;2018-09-25 23:59:43
1621;54;2018-09-20 07:17:53;2018-09-20 08:07:30
1622;54;2018-09-21 20:58:25;2018-09-21 22:26:55
1623;54;2018-09-24 21:43:41;2018-09-24 22:58:52
1624;54;2018-09-28 03:56:27;2018-09-28 04:26:10
1625;54;2018-09-26 11:58:16;2018-09-26 12:30:03
1626;54;2018-09-23 08:01:17;2018-09-23 10:24:13
1627;54;2018-09-28 04:56:51;2018-09-28 07:35:09
1628;54;2018-09-19 16:01:01;2018-09-19 16:17:03
1629;54;2018-09-19 12:48:16;2018-09-19 14:58:49
1630;54;2018-09-28 05:44:56;2018-09-28 07:17:02
1631;54;2018-09-27 02:39:35;2018-09-27 04:09:03
1632;54;2018-09-23 22:21:08;2018-09-24 01:00:10
1633;54;2018-09-24 13:30:17;2018-09-24 15:47:11
1634;54;2018-09-29 18:42:45;2018-09-29 20:22:27
1635;54;2018-09-29 10:13:06;2018-09-29 12:57:21
1636;54;2018-09-23 14:01:17;2018-09-23 15:04:46
1637;54;2018-09-25 08:12:26;2018-09-25 08:49:38
1638;54;2018-09-22 06:01:29;2018-09-22 07:41:03
1639;54;2018-09-27 06:54:47;2018-09-27 08:25:49
1640;54;2018-09-29 02:11:15;2018-09-29 04:22:49
1641;54;2018-09-23 08:32:31;2018-09-23 09:25:17
1642;54;2018-09-28 15:45:28;2018-09-28 15:56:01
1643;54;2018-09-22 04:10:30;2018-09-22 05:44:15
1644;54;2018-09-26 13:03:23;2018-09-26 15:15:01
1645;54;2018-09-23 13:49:10;2018-09-23 14:34:23
1646;54;2018-09-17 04:07:42;2018-09-17 06:39:44
1647;54;2018-09-18 07:54:43;2018-09-18 08:00:49
1648;54;2018-09-19 03:12:45;2018-09-19 05:26:37
1649;54;2018-09-20 19:31:59;2018-09-20 20:15:11
1650;54;2018-09-19 05:43:33;2018-09-19 05:58:44
1651;54;2018-09-23 01:29:45;2018-09-23 03:50:17
1652;54;2018-09-23 10:00:47;2018-09-23 12:25:05
1653;54;2018-09-28 01:00:53;2018-09-28 01:52:50
1654;54;2018-09-24 17:03:32;2018-09-24 17:39:45
1655;54;2018-09-23 23:45:24;2018-09-24 00:23:50
1656;54;2018-09-26 22:51:09;2018-09-27 00:57:43
1657;54;2018-09-18 11:37:45;2018-09-18 11:38:23
1658;54;2018-09-20 17:53:15;2018-09-20 20:14:34
1659;54;2018-09-23 17:26:37;2018-09-23 18:52:58
1660;54;2018-09-19 15:44:16;2018-09-19 17:27:00
1661;54;2018-09-23 01:20:22;2018-09-23 01:48:48
1662;54;2018-09-28 18:05:02;2018-09-28 20:38:42
1663;54;2018-09-26 22:08:07;2018-09-27 00:01:13
1664;55;2018-09-14 00:20:43;2018-09-14 02:04:52
1665;55;2018-09-05 21:48:11;2018-09-05 23:11:01
1666;55;2018-09-25 02:21:15;2018-09-25 02:32:09
1667;55;2018-09-06 14:04:12;2018-09-06 16:42:16
1668;55;2018-09-20 12:36:44;2018-09-20 15:19:49
1669;55;2018-09-22 15:35:39;2018-09-22 15:46:58
1670;55;2018-09-26 13:18:06;2018-09-26 13:28:01
1671;55;2018-09-16 16:52:31;2018-09-16 19:28:28
1672;55;2018-09-14 03:59:44;2018-09-14 05:47:41
1673;55;2018-09-05 07:59:40;2018-09-05 10:13:26
1674;55;2018-09-29 02:42:42;2018-09-29 03:02:14
1675;55;2018-09-29 07:03:52;2018-09-29 07:37:51
1676;55;2018-09-14 05:00:15;2018-09-14 05:59:39
1677;55;2018-09-23 21:35:42;2018-09-23 23:48:14
1678;55;2018-09-01 17:54:34;2018-09-01 20:15:19
1679;55;2018-09-02 22:20:15;2018-09-02 23:20:39
1680;55;2018-09-20 15:43:21;2018-09-20 15:44:52
1681;55;2018-09-17 00:18:10;2018-09-17 02:00:13
1682;55;2018-09-15 08:02:49;2018-09-15 08:45:00
1683;55;2018-09-17 13:26:12;2018-09-17 13:26:48
1684;55;2018-09-30 01:17:29;2018-09-30 03:21:04
1685;55;2018-09-08 01:06:39;2018-09-08 03:04:18
1686;55;2018-09-14 17:44:03;2018-09-14 19:27:09
1687;55;2018-09-17 07:40:12;2018-09-17 10:22:48
1688;57;2018-09-30 02:15:44;2018-09-30 04:13:23
1689;57;2018-09-22 18:14:13;2018-09-22 20:10:03
1690;57;2018-09-21 22:12:08;2018-09-21 22:26:41
1691;57;2018-09-15 23:02:56;2018-09-15 23:15:16
1692;57;2018-09-29 07:15:30;2018-09-29 07:49:59
1693;57;2018-09-27 23:06:55;2018-09-27 23:14:28
1694;57;2018-09-24 22:49:12;2018-09-25 00:14:52
1695;57;2018-09-18 01:21:49;2018-09-18 02:40:07
1696;57;2018-09-16 13:01:49;2018-09-16 13:41:02
1697;57;2018-09-21 06:21:53;2018-09-21 08:32:47
1698;57;2018-09-29 15:06:38;2018-09-29 15:33:20
1699;57;2018-09-27 21:23:37;2018-09-27 22:35:42
1700;57;2018-09-29 19:12:05;2018-09-29 21:34:32
1701;57;2018-09-17 01:59:34;2018-09-17 02:18:32
1702;57;2018-09-13 15:47:35;2018-09-13 16:11:46
1703;57;2018-09-17 16:58:07;2018-09-17 17:48:40
1704;57;2018-09-30 08:52:54;2018-09-30 11:23:17
1705;57;2018-09-18 12:37:09;2018-09-18 15:22:12
1706;57;2018-09-26 03:46:23;2018-09-26 04:44:44
1707;57;2018-09-13 12:03:51;2018-09-13 13:52:28
1708;57;2018-09-30 18:28:28;2018-09-30 20:17:30
1709;57;2018-09-18 20:54:40;2018-09-18 22:43:44
1710;57;2018-09-19 07:49:19;2018-09-19 08:15:51
1711;57;2018-09-23 00:01:36;2018-09-23 01:08:23
1712;57;2018-09-17 19:17:16;2018-09-17 19:17:31
1713;57;2018-09-30 06:50:29;2018-09-30 07:25:38
1714;57;2018-09-23 01:43:33;2018-09-23 04:24:35
1715;57;2018-09-25 01:53:20;2018-09-25 02:55:24
1716;57;2018-09-24 12:13:10;2018-09-24 12:44:28
1717;57;2018-09-22 15:18:17;2018-09-22 17:08:50
1718;57;2018-09-13 22:30:11;2018-09-14 00:40:53
1719;57;2018-09-27 16:27:31;2018-09-27 16:57:58
1720;57;2018-09-13 09:57:31;2018-09-13 11:46:38
1721;57;2018-09-24 09:41:32;2018-09-24 11:52:27
1722;57;2018-09-20 19:12:21;2018-09-20 20:59:14
1723;57;2018-09-26 13:23:00;2018-09-26 14:00:11
1724;57;2018-09-28 01:47:32;2018-09-28 01:55:02
1725;57;2018-09-12 14:36:09;2018-09-12 17:19:14
1726;57;2018-09-21 02:26:50;2018-09-21 02:31:40
1727;57;2018-09-18 17:27:17;2018-09-18 19:49:38
1728;57;2018-09-15 15:03:02;2018-09-15 15:48:57
1729;57;2018-09-29 19:57:36;2018-09-29 22:17:28
1730;57;2018-09-25 14:55:44;2018-09-25 16:20:31
1731;57;2018-09-22 18:33:43;2018-09-22 19:59:24
1732;57;2018-09-19 22:22:26;2018-09-20 00:04:16
1733;57;2018-09-16 18:48:08;2018-09-16 21:28:58
1734;57;2018-09-16 23:09:40;2018-09-16 23:12:41
1735;57;2018-09-23 22:56:10;2018-09-23 23:53:18
1736;57;2018-09-15 04:07:56;2018-09-15 04:37:06
1737;57;2018-09-25 12:47:07;2018-09-25 14:51:59
1738;57;2018-09-20 03:13:37;2018-09-20 05:27:40
1739;57;2018-09-21 22:32:53;2018-09-21 23:49:21
1740;57;2018-09-18 13:26:42;2018-09-18 14:43:09
1741;57;2018-09-23 17:40:39;2018-09-23 20:13:41
1742;57;2018-09-24 19:55:41;2018-09-24 21:57:04
1743;57;2018-09-23 12:25:28;2018-09-23 14:08:31
1744;57;2018-09-23 02:54:17;2018-09-23 03:38:29
1745;57;2018-09-16 11:11:13;2018-09-16 12:18:00
1746;57;2018-09-29 02:06:41;2018-09-29 02:39:36
1747;57;2018-09-17 13:07:21;2018-09-17 14:47:00
1748;57;2018-09-30 09:01:45;2018-09-30 11:32:12
1749;57;2018-09-25 09:47:04;2018-09-25 10:00:46
1750;57;2018-09-18 19:33:21;2018-09-18 21:37:08
1751;57;2018-09-30 16:38:18;2018-09-30 17:44:57
1752;57;2018-09-29 07:47:31;2018-09-29 08:07:16
1753;57;2018-09-23 10:08:14;2018-09-23 11:34:35
1754;57;2018-09-19 13:18:00;2018-09-19 15:31:15
1755;57;2018-09-17 19:38:38;2018-09-17 19:51:14
1756;57;2018-09-17 10:29:45;2018-09-17 12:21:16
1757;57;2018-09-19 18:34:12;2018-09-19 18:42:22
1758;57;2018-09-16 13:06:25;2018-09-16 15:40:31
1759;57;2018-09-19 13:38:05;2018-09-19 15:07:55
1760;57;2018-09-14 01:58:31;2018-09-14 02:47:44
1761;57;2018-09-19 09:37:47;2018-09-19 11:00:04
1762;57;2018-09-19 19:36:30;2018-09-19 20:37:15
1763;57;2018-09-14 02:13:36;2018-09-14 02:27:18
1764;57;2018-09-26 15:49:17;2018-09-26 17:41:40
1765;57;2018-09-29 19:37:30;2018-09-29 21:48:29
1766;57;2018-09-22 17:03:11;2018-09-22 17:30:05
1767;57;2018-09-24 16:56:54;2018-09-24 19:19:44
1768;57;2018-09-17 01:19:37;2018-09-17 01:36:21
1769;57;2018-09-17 00:12:05;2018-09-17 01:24:01
1770;57;2018-09-13 14:11:49;2018-09-13 16:37:09
1771;57;2018-09-22 01:04:12;2018-09-22 01:58:29
1772;57;2018-09-28 13:06:53;2018-09-28 14:47:48
1773;57;2018-09-21 19:35:26;2018-09-21 19:54:46
1774;57;2018-09-14 01:40:03;2018-09-14 03:29:44
1775;57;2018-09-15 06:53:46;2018-09-15 07:40:53
1776;57;2018-09-15 17:21:53;2018-09-15 18:01:14
1777;57;2018-09-20 04:14:15;2018-09-20 06:48:47
1778;57;2018-09-15 05:35:42;2018-09-15 06:18:20
1779;57;2018-09-17 17:56:41;2018-09-17 18:07:31
1780;57;2018-09-17 13:34:03;2018-09-17 14:20:43
1781;57;2018-09-25 01:02:29;2018-09-25 03:26:53
1782;57;2018-09-15 18:34:29;2018-09-15 18:34:34
1783;57;2018-09-17 18:00:14;2018-09-17 20:00:48
1784;57;2018-09-16 03:55:19;2018-09-16 05:41:52
1785;57;2018-09-24 16:50:40;2018-09-24 18:10:54
1786;57;2018-09-17 22:09:02;2018-09-17 22:32:07
1787;57;2018-09-18 21:11:54;2018-09-18 22:52:32
1788;57;2018-09-16 18:51:41;2018-09-16 20:07:04
1789;57;2018-09-25 14:03:37;2018-09-25 14:26:37
1790;57;2018-09-14 21:34:48;2018-09-14 23:56:59
1791;57;2018-09-29 05:07:10;2018-09-29 05:11:59
1792;57;2018-09-28 12:39:08;2018-09-28 14:54:44
1793;57;2018-09-18 00:07:54;2018-09-18 02:22:12
1794;57;2018-09-14 12:49:03;2018-09-14 13:49:26
1795;57;2018-09-23 07:02:06;2018-09-23 07:14:35
1796;57;2018-09-15 14:02:26;2018-09-15 15:16:12
1797;57;2018-09-30 14:39:19;2018-09-30 15:59:19
1798;57;2018-09-25 10:44:18;2018-09-25 11:27:47
1799;57;2018-09-15 15:19:16;2018-09-15 18:05:17
1800;57;2018-09-18 07:30:20;2018-09-18 08:07:13
1801;57;2018-09-30 15:22:02;2018-09-30 16:09:42
1802;57;2018-09-25 07:39:49;2018-09-25 10:11:39
1803;57;2018-09-19 15:04:00;2018-09-19 17:14:27
1804;57;2018-09-12 19:43:19;2018-09-12 21:04:50
1805;57;2018-09-29 13:00:20;2018-09-29 15:31:17
1806;57;2018-09-18 02:57:24;2018-09-18 05:02:21
1807;57;2018-09-21 17:51:46;2018-09-21 19:04:25
1808;57;2018-09-13 22:57:07;2018-09-14 01:11:04
1809;57;2018-09-17 08:16:12;2018-09-17 09:27:42
1810;57;2018-09-19 23:31:17;2018-09-20 02:16:05
1811;57;2018-09-20 01:53:49;2018-09-20 03:50:41
1812;57;2018-09-26 09:30:36;2018-09-26 11:42:18
1813;57;2018-09-13 16:31:36;2018-09-13 16:53:33
1814;57;2018-09-24 04:28:39;2018-09-24 06:55:04
1815;57;2018-09-19 03:40:53;2018-09-19 04:08:11
1816;57;2018-09-24 15:38:31;2018-09-24 16:15:05
1817;57;2018-09-23 08:11:22;2018-09-23 08:54:45
1818;57;2018-09-26 11:20:31;2018-09-26 12:55:43
1819;57;2018-09-20 18:44:20;2018-09-20 20:08:07
1820;57;2018-09-28 18:05:46;2018-09-28 20:50:20
1821;57;2018-09-19 05:11:17;2018-09-19 06:46:01
1822;57;2018-09-15 22:52:36;2018-09-15 22:58:13
1823;57;2018-09-26 22:34:59;2018-09-26 23:37:35
1824;57;2018-09-19 18:49:35;2018-09-19 21:30:01
1825;57;2018-09-16 21:17:19;2018-09-16 23:23:41
1826;57;2018-09-18 23:04:01;2018-09-19 00:08:30
1827;57;2018-09-26 17:42:55;2018-09-26 19:59:43
1828;57;2018-09-27 06:25:16;2018-09-27 08:06:00
1829;57;2018-09-14 13:34:13;2018-09-14 15:01:35
1830;57;2018-09-28 09:44:20;2018-09-28 10:35:30
1831;57;2018-09-19 21:57:42;2018-09-19 23:20:26
1832;57;2018-09-16 20:19:12;2018-09-16 20:19:30
1833;57;2018-09-29 23:27:38;2018-09-30 00:11:04
1834;57;2018-09-28 22:34:46;2018-09-28 23:45:26
1835;58;2018-09-30 07:44:35;2018-09-30 08:31:50
1836;58;2018-09-30 01:14:22;2018-09-30 01:23:47
